year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,1,1,1,0.760857142857143,1,1,0.838285714285714,0.616285714285714,1,0.423142857142857,1
2014,0.423142857142857,0.425714285714286,0.426285714285714,0.423142857142857,1,1,0.423142857142857,0.422857142857143,1,0.423142857142857,0.426
