year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2013,0.579428571428571,1,1,0.544285714285714,1,1,0.999714285714286,1,1,0.428285714285714,1
2014,0.579428571428571,1,1,0.544,1,1,0.995428571428571,1,1,0.428,1
