year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2017,1,1,1,1,1,1,1,1,1,1,1
2018,1,1,1,1,1,1,1,1,1,0.998857142857143,1
2019,1,1,1,1,1,1,0.999714285714286,1,1,0.998857142857143,1
2020,1,1,1,1,1,1,0.999714285714286,1,1,0.998857142857143,1
