year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,1,1,1,0.712571428571429,1,1,1,0.423714285714286,1,0.665714285714286,1
2016,1,1,1,0.713714285714286,1,1,1,0.0165714285714286,1,0.000571428571428571,1
2017,1,1,1,0.713714285714286,1,1,1,0.424285714285714,1,0.492,1
