year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2010,0.999714285714286,1,1,0.998,1,1,1,1,1,0.997714285714286,1
2011,1,0.999428571428571,0.999714285714286,0.998,1,1,1,1,1,0.997714285714286,1
2012,1,0.998857142857143,0.998857142857143,0.998,1,1,0.999714285714286,1,1,0.997714285714286,1
2013,1,0.998285714285714,0.998571428571429,0.998,1,1,1,1,1,0.997714285714286,1
2014,1,0.998285714285714,0.998571428571429,0.998,1,1,1,1,1,0.997714285714286,1
2015,1,0.998,0.998571428571429,0.998,1,1,1,1,1,0.997714285714286,1
2016,0.998571428571429,0.998,0.998571428571429,0.997714285714286,1,1,0.999428571428571,1,1,0.996857142857143,0.999142857142857
