year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2009,0.913142857142857,0.981142857142857,0.998857142857143,0.973714285714286,1,1,0.915714285714286,0.826857142857143,0.986,0.819428571428571,0.872571428571429
2010,0.819428571428571,0.819428571428571,0.819428571428571,0.819428571428571,1,1,0.819428571428571,0.762285714285714,0.819428571428571,0.819428571428571,0.813714285714286
