year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2014,0.712571428571429,1,1,1,1,1,0.998285714285714,0.994857142857143,1,0.554,1
2015,0.712571428571429,0.999428571428571,0.998285714285714,1,1,1,0.998285714285714,0.849428571428571,1,0.554,1
