year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2015,0.999714285714286,0.972,0.897142857142857,0.857142857142857,1,1,0.871428571428571,1,0.935428571428571,0.863428571428571,1
2016,0.86,0.845428571428571,0.856571428571429,0.856857142857143,0.906,1,0.471142857142857,0.871714285714286,0.859142857142857,0.827142857142857,0.600857142857143
