year,others,Aspergillus,Candida,Haemophilus,Mycobacterium,Mycobacteroides,Pseudomonas,Staphylococcus,Stenotrophomonas,unidentified,Yeast
2011,1,1,1,0.999714285714286,1,1,0.713428571428571,0.535142857142857,1,0.998857142857143,1
2012,0.996285714285714,0.999714285714286,1,0.999714285714286,0.999714285714286,1,0.713142857142857,0.535142857142857,1,0.998857142857143,1
